Year,State,County,HAI,Facility_ID,Facility_Name,Facility_Type,Infections_Reported,Patient_Days,Rate,Rate_CI_95_Lower_Limit,Rate_CI_95_Upper_Limit,Comparison,Months,Notes
2019,California,,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),,,STATE OF CALIFORNIA POOLED DATA - Acute Care Hospitals,390,15182557,0.26,0.23,0.28,,,
2019,California,,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),,,STATE OF CALIFORNIA POOLED DATA - Community Hospitals,143,7816329,0.18,0.15,0.22,,,
2019,California,,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),,,"STATE OF CALIFORNIA POOLED DATA - Community, <125 Beds",17,1298126,0.13,0.08,0.21,,,
2019,California,,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),,,"STATE OF CALIFORNIA POOLED DATA - Community, 125-250 Beds",53,2508163,0.21,0.16,0.28,,,
2019,California,,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),,,"STATE OF CALIFORNIA POOLED DATA - Community, >250 Beds",73,4010040,0.18,0.14,0.23,,,
2019,California,,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),,,STATE OF CALIFORNIA POOLED DATA - Major Teaching Acute Care Hospitals,246,6785075,0.36,0.32,0.41,,,
2019,California,,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),,,STATE OF CALIFORNIA POOLED DATA - Pediatric Acute Care Hospitals,1,581153,0.02,0.00,0.10,,,
2019,California,,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),,,STATE OF CALIFORNIA POOLED DATA - Long-Term Acute Care Hospitals,38,445728,0.85,0.60,1.17,,,
2019,California,,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),,,STATE OF CALIFORNIA POOLED DATA - Critical Access Hospitals,0,102543,0.00,0.00,0.29,,,
2019,California,,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),,,STATE OF CALIFORNIA POOLED DATA - Rehabilitation Units and Free-standing Hospitals,0,530050,0.00,0.00,0.06,,,
2019,California,Alameda,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000011,Alameda Hospital,"Community, <125 Beds",0,12933,0.00,0.00,2.32,Same,12,
2019,California,Alameda,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000425,Alta Bates Summit Medical Center,"Community, >250 Beds",1,54085,0.18,0.00,1.03,Same,12, 
2019,California,Alameda,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000012,"Alta Bates Summit Medical Center, Alta Bates Campus","Community, >250 Beds",0,69130,0.00,0.00,0.43,Same,12,
2019,California,Alameda,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000425,"Alta Bates Summit Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,17190,0.00,0.00,1.74,Same,12, 
2019,California,Alameda,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000183,Eden Medical Center,"Community, 125-250 Beds",0,44830,0.00,0.00,0.67,Same,12,
2019,California,Alameda,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000184,Fairmont Hospital,Free-Standing Rehabilitation,0,7704,0.00,0.00,3.89,Same,11,"Incomplete Reporter, interpret with caution"
2019,California,Alameda,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000034,Highland Hospital,Major Teaching,1,56706,0.18,0.00,0.98,Same,12,
2019,California,Alameda,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140001086,"Kaiser Foundation Hospital, Fremont","Community, <125 Beds",0,19561,0.00,0.00,1.53,Same,12,
2019,California,Alameda,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000188,"Kaiser Foundation Hospital, Oakland/Richmond",Major Teaching,1,86355,0.12,0.00,0.65,Same,12,
2019,California,Alameda,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630015029,"Kaiser Foundation Hospital, San Leandro","Community, 125-250 Beds",0,57662,0.00,0.00,0.52,Same,12,
2019,California,Alameda,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000148,"Kindred Hospital, San Francisco Bay Area",Long-Term Acute Care,2,27418,0.73,0.09,2.64,Same,12,
2019,California,Alameda,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630013913,San Leandro Hospital,"Community, <125 Beds",0,11113,0.00,0.00,2.70,Same,12,
2019,California,Alameda,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000041,St Rose Hospital,"Community, 125-250 Beds",0,20070,0.00,0.00,1.49,Same,12,
2019,California,Alameda,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000797,Stanford Health Care - ValleyCare,"Community, 125-250 Beds",0,33731,0.00,0.00,0.89,Same,12, 
2019,California,Alameda,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000014,UCSF Benioff Children's Hospital Oakland,Pediatric,0,43215,0.00,0.00,0.69,Same,12,
2019,California,Alameda,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000118,Washington Hospital,"Community, >250 Beds",1,62032,0.16,0.00,0.90,Same,12,
2019,California,Amador,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000108,Sutter Amador Hospital,"Community, <125 Beds",0,9793,0.00,0.00,3.06,Same,12,
2019,California,Butte,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000013,"Enloe Medical Center, Esplanade","Community, >250 Beds",0,87346,0.00,0.00,0.34,Same,12,
2019,California,Butte,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000405,Enloe Rehabilitation Center,Free-Standing Rehabilitation,0,6609,0.00,0.00,4.53,Same,12,
2019,California,Butte,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000001,Orchard Hospital,Critical Access,0,1226,0.00,0.00,24.44,Same,12,
2019,California,Butte,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000014,Oroville Hospital,"Community, 125-250 Beds",0,49560,0.00,0.00,0.60,Same,12,
2019,California,Calaveras,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000120,Mark Twain Medical Center,Critical Access,0,3031,0.00,0.00,9.88,Same,12,
2019,California,Colusa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000259,Colusa Medical Center,"Community, <125 Beds",0,5416,0.00,0.00,5.53,Same,12,
2019,California,Contra Costa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000195,Contra Costa Regional Medical Center,Major Teaching,0,41613,0.00,0.00,0.72,Same,12,
2019,California,Contra Costa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000196,"John Muir Medical Center, Concord Campus",Major Teaching,1,55025,0.18,0.00,1.01,Same,12,
2019,California,Contra Costa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000187,"John Muir Medical Center, Walnut Creek Campus",Major Teaching,4,96669,0.41,0.11,1.06,Same,12,
2019,California,Contra Costa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000187,"John Muir Medical Center, Walnut Creek Campus, Rehabilitation Unit",Rehabilitation Unit,0,7322,0.00,0.00,4.09,Same,12,
2019,California,Contra Costa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630011203,"Kaiser Foundation Hospital, Antioch","Community, 125-250 Beds",0,31661,0.00,0.00,0.95,Same,12,
2019,California,Contra Costa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000191,"Kaiser Foundation Hospital, Richmond Campus",Major Teaching,0,14749,0.00,0.00,2.03,Same,12,
2019,California,Contra Costa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000190,"Kaiser Foundation Hospital, Walnut Creek","Community, 125-250 Beds",1,63494,0.16,0.00,0.88,Same,12,
2019,California,Contra Costa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000704,San Ramon Regional Medical Center,"Community, <125 Beds",0,18492,0.00,0.00,1.62,Same,12, 
2019,California,Contra Costa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140000016,Sutter Delta Medical Center,"Community, 125-250 Beds",0,33086,0.00,0.00,0.91,Same,12,
2019,California,Del Norte,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000049,Sutter Coast Hospital,"Community, <125 Beds",0,7755,0.00,0.00,3.86,Same,12,
2019,California,El Dorado,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000114,Barton Memorial Hospital,"Community, <125 Beds",0,5917,0.00,0.00,5.06,Same,10,"Incomplete Reporter, interpret with caution"
2019,California,El Dorado,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000121,Marshall Medical Center,"Community, <125 Beds",0,20882,0.00,0.00,1.43,Same,12,
2019,California,Fresno,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),040000124,Adventist Health Reedley,"Community, <125 Beds",0,6475,0.00,0.00,4.63,Same,12,
2019,California,Fresno,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),040000122,Adventist Health Selma,"Community, <125 Beds",0,4654,0.00,0.00,6.44,Same,12,
2019,California,Fresno,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),040000095,Clovis Community Medical Center,Major Teaching,0,74264,0.00,0.00,0.40,Better,12,
2019,California,Fresno,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),040000101,Community Regional Medical Center,Major Teaching,5,189996,0.26,0.09,0.61,Same,12,
2019,California,Fresno,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),040000101,"Community Regional Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,9307,0.00,0.00,3.22,Same,12,
2019,California,Fresno,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),040001397,Fresno Heart and Surgical Hospital,Major Teaching,0,10961,0.00,0.00,2.73,Same,12,
2019,California,Fresno,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),040000254,Fresno Surgical Hospital,"Community, <125 Beds",0,3537,0.00,0.00,8.47,Same,12,
2019,California,Fresno,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),040000949,"Kaiser Foundation Hospital, Fresno","Community, 125-250 Beds",0,37785,0.00,0.00,0.79,Same,12,
2019,California,Fresno,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),040000126,Saint Agnes Medical Center,"Community, >250 Beds",2,109306,0.18,0.02,0.66,Same,12,
2019,California,Fresno,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),040000613,San Joaquin Valley Rehabilitation Hospital,Free-Standing Rehabilitation,0,17913,0.00,0.00,1.67,Same,12,
2019,California,Glenn,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000006,Glenn Medical Center,Critical Access,0,7124,0.00,0.00,4.21,Same,12,
2019,California,Humboldt,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000057,Jerold Phelps Community Hospital,Critical Access,0,1459,0.00,0.00,20.53,Same,12,
2019,California,Humboldt,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000021,Mad River Community Hospital,"Community, <125 Beds",0,9704,0.00,0.00,3.09,Same,12,
2019,California,Humboldt,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000045,Redwood Memorial Hospital,Critical Access,0,4985,0.00,0.00,6.01,Same,12,
2019,California,Humboldt,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000067,"St. Joseph Hospital, Eureka",Major Teaching,0,35252,0.00,0.00,0.85,Same,12,
2019,California,Humboldt,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000069,The General Hospital,Free-Standing Rehabilitation,0,2812,0.00,0.00,10.65,Same,12,
2019,California,Imperial,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),090000040,El Centro Regional Medical Center,"Community, <125 Beds",0,25691,0.00,0.00,1.17,Same,12,
2019,California,Imperial,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),090000146,Pioneers Memorial Healthcare District,"Community, <125 Beds",0,19984,0.00,0.00,1.50,Same,12,
2019,California,Inyo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000037,Northern Inyo Hospital,Critical Access,0,3883,0.00,0.00,7.71,Same,12,
2019,California,Inyo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000102,Southern Inyo Hospital,Critical Access,,,,,,,,"Incomplete Reporter, interpret with caution"
2019,California,Kern,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120000411,Adventist Health Bakersfield,Major Teaching,2,71242,0.28,0.03,1.01,Same,12,
2019,California,Kern,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120000413,Adventist Health Tehachapi Valley,Critical Access,0,3884,0.00,0.00,7.71,Same,12,
2019,California,Kern,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120001330,Bakersfield Heart Hospital,"Community, <125 Beds",0,12264,0.00,0.00,2.44,Same,12,
2019,California,Kern,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120000338,Bakersfield Memorial Hospital,"Community, >250 Beds",3,73556,0.41,0.08,1.19,Same,12,
2019,California,Kern,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120000336,Delano Regional Medical Center,"Community, <125 Beds",0,9148,0.00,0.00,3.27,Same,12,
2019,California,Kern,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120000555,Encompass Health Rehabilitation Hospital of Bakersfield,Free-Standing Rehabilitation,0,23264,0.00,0.00,1.29,Same,12,
2019,California,Kern,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120000319,"Good Samaritan Hospital, Bakersfield","Community, <125 Beds",0,5274,0.00,0.00,5.68,Same,12,
2019,California,Kern,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120000342,Kern Medical Center,Major Teaching,0,45076,0.00,0.00,0.66,Same,12,
2019,California,Kern,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120000344,Kern Valley Healthcare District,Critical Access,0,2570,0.00,0.00,11.66,Same,12,
2019,California,Kern,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120000404,Mercy Hospital,"Community, <125 Beds",0,19392,0.00,0.00,1.54,Same,12,
2019,California,Kern,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120000701,Mercy Southwest Hospital,"Community, <125 Beds",1,26975,0.37,0.01,2.07,Same,12,
2019,California,Kern,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120000409,Ridgecrest Regional Hospital,Critical Access,0,7333,0.00,0.00,4.09,Same,12,
2019,California,Kings,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630012960,Adventist Health Hanford,"Community, 125-250 Beds",0,44145,0.00,0.00,0.68,Same,12,
2019,California,Lake,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000044,Adventist Health Clearlake,Critical Access,0,6041,0.00,0.00,4.96,Same,12,
2019,California,Lake,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000019,Sutter Lakeside Hospital,Critical Access,0,7509,0.00,0.00,3.99,Same,12,
2019,California,Lassen,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000008,Banner Lassen Medical Center,Critical Access,0,4211,0.00,0.00,7.11,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000059,Adventist Health Glendale,"Community, >250 Beds",3,84496,0.36,0.07,1.04,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000059,"Adventist Health Glendale, Rehabilitation Unit",Rehabilitation Unit,0,6669,0.00,0.00,4.49,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000191,Adventist Health White Memorial,Major Teaching,4,79401,0.50,0.14,1.29,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000191,"Adventist Health White Memorial, Rehabilitation Unit",Rehabilitation Unit,0,2858,0.00,0.00,10.48,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000005,Alhambra Hospital Medical Center,"Community, 125-250 Beds",3,19358,1.55,0.32,4.53,Worse,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000005,"Alhambra Hospital Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,3373,0.00,0.00,8.88,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000008,Antelope Valley Hospital,Major Teaching,1,86436,0.12,0.00,0.64,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000014,Barlow Respiratory Hospital,Long-Term Acute Care,2,27784,0.72,0.09,2.60,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000012,Beverly Hospital,"Community, 125-250 Beds",0,38886,0.00,0.00,0.77,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000002,"California Hospital Medical Center, Los Angeles",Major Teaching,0,76277,0.00,0.00,0.39,Better,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000031,California Rehabilitation Institute,Free-Standing Rehabilitation,0,44228,0.00,0.00,0.68,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000020,Casa Colina Hospital,"Community, <125 Beds",1,4637,2.16,0.05,12.02,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000020,Casa Colina Hospital,Free-Standing Rehabilitation,0,26662,0.00,0.00,1.12,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000013,Catalina Island Medical Center,Critical Access,0,330,0.00,0.00,90.78,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000044,Cedars-Sinai Marina Del Rey Hospital,"Community, 125-250 Beds",0,17446,0.00,0.00,1.72,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000004,Cedars-Sinai Medical Center,Major Teaching,18,285844,0.63,0.37,1.00,Worse,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000022,Centinela Hospital Medical Center,"Community, >250 Beds",1,62764,0.16,0.00,0.89,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000022,"Centinela Hospital Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,3419,0.00,0.00,8.76,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000034,Children's Hospital Los Angeles,Pediatric,1,122091,0.08,0.00,0.46,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000036,City of Hope Helford Clinical Research Hospital,"Community, 125-250 Beds",19,74365,2.55,1.54,3.99,Worse,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000038,Coast Plaza Hospital,"Community, <125 Beds",0,10305,0.00,0.00,2.91,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000114,College Medical Center,"Community, 125-250 Beds",0,30568,0.00,0.00,0.98,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000040,Community Hospital of Huntington Park,"Community, <125 Beds",0,14582,0.00,0.00,2.05,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000158,DOCS Surgical Hospital,"Community, <125 Beds",,,,,,,,"Incomplete Reporter, interpret with caution"
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000053,East Los Angeles Doctors Hospital,"Community, 125-250 Beds",0,16179,0.00,0.00,1.85,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000056,Emanate Health Foothill Presbyterian Hospital,"Community, <125 Beds",1,22941,0.44,0.01,2.43,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000070,Emanate Health Inter-Community Hospital,"Community, 125-250 Beds",0,34538,0.00,0.00,0.87,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000132,Emanate Health Queen of the Valley Hospital,"Community, >250 Beds",0,62937,0.00,0.00,0.48,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000132,"Emanate Health Queen of the Valley Hospital, Rehabilitation Unit",Rehabilitation Unit,0,3555,0.00,0.00,8.43,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000054,Encino Hospital Medical Center,"Community, 125-250 Beds",0,6300,0.00,0.00,4.76,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000058,Garfield Medical Center,"Community, 125-250 Beds",3,52571,0.57,0.12,1.67,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000058,"Garfield Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,5598,0.00,0.00,5.35,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000093,Glendale Memorial Hospital and Health Center,"Community, >250 Beds",0,38266,0.00,0.00,0.78,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000060,Glendora Community Hospital,"Community, <125 Beds",0,4988,0.00,0.00,6.01,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000068,"Good Samaritan Hospital, Los Angeles","Community, >250 Beds",3,75128,0.40,0.08,1.17,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000062,Greater El Monte Community Hospital,"Community, <125 Beds",0,13799,0.00,0.00,2.17,Same,11,"Incomplete Reporter, interpret with caution"
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000063,Henry Mayo Newhall Hospital,"Community, >250 Beds",3,49012,0.61,0.13,1.79,Same,12,
