Year,State,County,HAI,Facility_ID,Facility_Name,Facility_Type,Infections_Reported,Patient_Days,Rate,Rate_CI_95_Lower_Limit,Rate_CI_95_Upper_Limit,Comparison,Months,Notes
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000058,Garden Grove Hospital and Medical Center,"Community, 125-250 Beds",0,18988,0.00,0.00,1.58,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060001674,"Healthbridge Children's Hospital, Orange",Pediatric,0,1605,0.00,0.00,18.66,Same,10,"Incomplete Reporter, interpret with caution"
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060001022,Hoag Hospital Irvine,"Community, <125 Beds",0,19128,0.00,0.00,1.57,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000014,Hoag Memorial Hospital Presbyterian,"Community, >250 Beds",0,124639,0.00,0.00,0.24,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630012891,Hoag Orthopedic Institute,"Community, <125 Beds",0,7464,0.00,0.00,4.01,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000015,Huntington Beach Hospital,"Community, <125 Beds",0,10503,0.00,0.00,2.85,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630013929,"Kaiser Foundation Hospital, Orange County, Anaheim",Major Teaching,0,63720,0.00,0.00,0.47,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630011745,"Kaiser Foundation Hospital, Orange County, Irvine",Major Teaching,0,36165,0.00,0.00,0.83,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060001360,"Kindred Hospital, Brea",Long-Term Acute Care,2,13953,1.43,0.17,5.18,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930001607,"Kindred Hospital, Santa Ana",Long-Term Acute Care,0,13481,0.00,0.00,2.22,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000017,"Kindred Hospital, Westminster",Long-Term Acute Care,4,31274,1.28,0.35,3.27,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000024,La Palma Intercommunity Hospital,"Community, 125-250 Beds",0,10684,0.00,0.00,2.80,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000025,Los Alamitos Medical Center,"Community, 125-250 Beds",1,45344,0.22,0.01,1.23,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000208,MemorialCare Orange Coast Medical Center,"Community, 125-250 Beds",0,49620,0.00,0.00,0.60,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000063,MemorialCare Saddleback Medical Center,"Community, 125-250 Beds",0,45948,0.00,0.00,0.65,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000066,Mission Hospital Laguna Beach,"Community, <125 Beds",0,10409,0.00,0.00,2.88,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000060,Mission Hospital Regional Medical Center,"Community, >250 Beds",0,70355,0.00,0.00,0.43,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000060,"Mission Hospital Regional Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,5131,0.00,0.00,5.84,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000073,Orange County Global Medical Center,"Community, >250 Beds",1,42388,0.24,0.01,1.31,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000062,Placentia Linda Hospital,"Community, <125 Beds",1,15283,0.65,0.02,3.65,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000021,South Coast Global Medical Center,"Community, 125-250 Beds",0,15678,0.00,0.00,1.91,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000067,"St. Joseph Hospital, Orange","Community, >250 Beds",2,81886,0.24,0.03,0.88,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000068,St. Jude Medical Center,"Community, >250 Beds",2,75279,0.27,0.03,0.96,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000068,"St. Jude Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,7853,0.00,0.00,3.81,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000071,University of California Irvine Medical Center,Major Teaching,5,112900,0.44,0.14,1.03,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000071,"University of California Irvine Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,3307,0.00,0.00,9.06,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000016,West Anaheim Medical Center,Major Teaching,0,17275,0.00,0.00,1.73,Same,9,"Incomplete Reporter, interpret with caution"
2019,California,Placer,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030001370,"Kaiser Foundation Hospital, Roseville",Major Teaching,1,107363,0.09,0.00,0.52,Same,12,
2019,California,Placer,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000109,Sutter Auburn Faith Hospital,"Community, <125 Beds",0,12945,0.00,0.00,2.31,Same,12,
2019,California,Placer,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000134,Sutter Roseville Medical Center,"Community, >250 Beds",0,88798,0.00,0.00,0.34,Same,12,
2019,California,Placer,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000134,"Sutter Roseville Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,14456,0.00,0.00,2.07,Same,12,
2019,California,Plumas,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000004,"Eastern Plumas Hospital, Portola Campus",Critical Access,0,1451,0.00,0.00,20.65,Same,12,
2019,California,Plumas,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000015,Plumas District Hospital,Critical Access,0,1956,0.00,0.00,15.32,Same,12,
2019,California,Plumas,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000017,Seneca District Hospital,Critical Access,0,0,,,,,1,"Incomplete Reporter, interpret with caution"
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000006,Corona Regional Medical Center,Major Teaching,2,31331,0.64,0.08,2.31,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000008,Desert Regional Medical Center,"Community, >250 Beds",0,88187,0.00,0.00,0.34,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000008,"Desert Regional Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,2600,0.00,0.00,11.52,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000044,Doctors Hospital of Riverside,"Community, 125-250 Beds",2,30429,0.66,0.08,2.37,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000011,Eisenhower Medical Center,Major Teaching,1,68066,0.15,0.00,0.82,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000012,Hemet Global Medical Center,Major Teaching,0,36912,0.00,0.00,0.81,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000017,John F. Kennedy Memorial Hospital,"Community, 125-250 Beds",0,22503,0.00,0.00,1.33,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630011959,"Kaiser Foundation Hospital, Moreno Valley",Major Teaching,1,19462,0.51,0.01,2.86,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000707,"Kaiser Foundation Hospital, Riverside",Major Teaching,2,52644,0.38,0.05,1.37,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000004,"Kindred Hospital, Riverside",Long-Term Acute Care,0,12958,0.00,0.00,2.31,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630012971,"Loma Linda University Medical Center, Murrieta","Community, <125 Beds",1,39269,0.25,0.01,1.42,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000727,Menifee Global Medical Center,Major Teaching,0,17294,0.00,0.00,1.73,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000042,Palo Verde Hospital,"Community, <125 Beds",0,2482,0.00,0.00,12.07,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000049,Riverside Community Hospital,Major Teaching,8,121062,0.66,0.29,1.30,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000050,Riverside University Health System - Medical Center,Major Teaching,1,88298,0.11,0.00,0.63,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000101,San Gorgonio Memorial Hospital,"Community, <125 Beds",0,12428,0.00,0.00,2.41,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000507,"Southwest Healthcare System, Murrieta","Community, <125 Beds",0,28852,0.00,0.00,1.04,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000344,"Southwest Healthcare System, Wildomar","Community, <125 Beds",0,32554,0.00,0.00,0.92,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630014442,Temecula Valley Hospital,"Community, 125-250 Beds",2,39581,0.51,0.06,1.83,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630017654,Vibra Rehabilitation Hospital of Rancho Mirage,Free-Standing Rehabilitation,0,6692,0.00,0.00,4.48,Same,11,"Incomplete Reporter, interpret with caution"
2019,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000130,"Kaiser Foundation Hospital, Sacramento","Community, >250 Beds",0,54904,0.00,0.00,0.55,Same,12,
2019,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000133,"Kaiser Foundation Hospital, South Sacramento",Major Teaching,1,68256,0.15,0.00,0.82,Same,12,
2019,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000124,Mercy General Hospital,"Community, >250 Beds",0,59700,0.00,0.00,0.50,Same,12,
2019,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000124,"Mercy General Hospital, Rehabilitation Unit",Rehabilitation Unit,0,6840,0.00,0.00,4.38,Same,12,
2019,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000901,Mercy Hospital of Folsom,"Community, <125 Beds",0,26181,0.00,0.00,1.14,Same,12,
2019,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000127,Mercy San Juan Medical Center,Major Teaching,0,92381,0.00,0.00,0.32,Better,12,
2019,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000037,Methodist Hospital of Sacramento,"Community, 125-250 Beds",0,38505,0.00,0.00,0.78,Same,12,
2019,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030001506,Shriners Hospitals for Children Northern California,Pediatric,0,6879,0.00,0.00,4.35,Same,12,
2019,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000151,"Sutter Medical Center, Sacramento",Major Teaching,3,154143,0.19,0.04,0.57,Same,12,
2019,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000113,University of California Davis Medical Center,Major Teaching,13,199223,0.65,0.35,1.12,Same,12,
2019,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000113,"University of California Davis Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,4887,0.00,0.00,6.13,Same,10, 
2019,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000907,Vibra Hospital of Sacramento,Long-Term Acute Care,1,17133,0.58,0.01,3.25,Same,12,
2019,California,San Benito,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000142,Hazel Hawkins Memorial Hospital,"Community, <125 Beds",0,6332,0.00,0.00,4.73,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000100,Arrowhead Regional Medical Center,"Community, >250 Beds",3,104264,0.29,0.06,0.84,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240001218,Ballard Rehabilitation Hospital,Free-Standing Rehabilitation,0,14144,0.00,0.00,2.12,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000001,Barstow Community Hospital,"Community, <125 Beds",0,6190,0.00,0.00,4.84,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000002,Bear Valley Community Hospital,Critical Access,0,715,0.00,0.00,41.90,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000003,Chino Valley Medical Center,"Community, <125 Beds",0,15801,0.00,0.00,1.90,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000034,Colorado River Medical Center,Critical Access,0,1309,0.00,0.00,22.89,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000082,Community Hospital of San Bernardino,"Community, >250 Beds",0,26086,0.00,0.00,1.15,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240001330,Desert Valley Hospital,"Community, 125-250 Beds",0,40592,0.00,0.00,0.74,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000014,Hi-Desert Medical Center,"Community, <125 Beds",0,6625,0.00,0.00,4.52,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000024,"Kaiser Foundation Hospital, Fontana",Major Teaching,1,95886,0.10,0.00,0.58,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630013398,"Kaiser Foundation Hospital, Ontario",Major Teaching,2,50047,0.40,0.05,1.44,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000040,"Kindred Hospital, Ontario",Long-Term Acute Care,0,25649,0.00,0.00,1.17,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240001515,"Kindred Hospital, Rancho",Long-Term Acute Care,0,17548,0.00,0.00,1.71,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630015551,Loma Linda University Children's Hospital,Major Teaching,0,96767,0.00,0.00,0.31,Better,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000027,Loma Linda University Medical Center,Major Teaching,17,110724,1.54,0.89,2.46,Worse,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000025,Loma Linda University Medical Center East Campus Hospital,Major Teaching,0,15375,0.00,0.00,1.95,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000025,"Loma Linda University Medical Center East Campus Hospital, Rehabilitation Unit",Rehabilitation Unit,0,15765,0.00,0.00,1.90,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630012294,Loma Linda University Surgical Hospital,Major Teaching,0,4138,0.00,0.00,7.24,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000009,Montclair Hospital Medical Center,"Community, <125 Beds",0,9016,0.00,0.00,3.32,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000052,Mountains Community Hospital,Critical Access,0,986,0.00,0.00,30.38,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000046,Redlands Community Hospital,"Community, 125-250 Beds",0,50076,0.00,0.00,0.60,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000053,San Antonio Regional Hospital,"Community, >250 Beds",1,74330,0.13,0.00,0.75,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000103,St. Bernardine Medical Center,Major Teaching,1,68095,0.15,0.00,0.82,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000104,"St. Mary Medical Center, Apple Valley",Major Teaching,2,66323,0.30,0.04,1.09,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630012380,Totally Kids Rehabilitation Hospital,Free-Standing Rehabilitation,0,1950,0.00,0.00,15.36,Same,12,
2019,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000054,Victor Valley Global Medical Center,"Community, <125 Beds",2,30659,0.65,0.08,2.36,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),090000013,Alvarado Hospital Medical Center,"Community, <125 Beds",0,22215,0.00,0.00,1.35,Same,12, 
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),080000045,Grossmont Hospital,Major Teaching,2,121629,0.16,0.02,0.59,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),080000045,"Grossmont Hospital, Rehabilitation Unit",Rehabilitation Unit,0,4014,0.00,0.00,7.46,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630017096,"Kaiser Foundation Hospital, San Diego",Major Teaching,0,69499,0.00,0.00,0.43,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),080000144,"Kaiser Foundation Hospital, Zion",Major Teaching,0,42100,0.00,0.00,0.71,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),090000048,"Kindred Hospital, San Diego",Long-Term Acute Care,3,18758,1.60,0.33,4.67,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),080000142,Palomar Health Downtown Campus,"Community, <125 Beds",0,0,,,,,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),080000142,"Palomar Health Downtown Campus, Rehabilitation Unit",Rehabilitation Unit,0,6276,0.00,0.00,4.77,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630013873,Palomar Medical Center,"Community, >250 Beds",3,93956,0.32,0.07,0.93,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),090000145,Paradise Valley Hospital,"Community, >250 Beds",0,19427,0.00,0.00,1.54,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),090000145,"Paradise Valley Hospital, Rehabilitation Unit",Rehabilitation Unit,0,2767,0.00,0.00,10.83,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),080000147,Pomerado Hospital,"Community, <125 Beds",2,22724,0.88,0.11,3.18,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),080000023,"Rady Children's Hospital, San Diego",Pediatric,0,79695,0.00,0.00,0.38,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),080000022,Scripps Green Hospital,"Community, 125-250 Beds",2,33161,0.60,0.07,2.18,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),080000150,"Scripps Memorial Hospital, Encinitas","Community, 125-250 Beds",1,50671,0.20,0.00,1.10,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),080000150,"Scripps Memorial Hospital, Encinitas, Rehabilitation Unit",Rehabilitation Unit,0,4448,0.00,0.00,6.74,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),080000149,"Scripps Memorial Hospital, La Jolla","Community, >250 Beds",3,98138,0.31,0.06,0.89,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),090000025,Scripps Mercy Hospital,Major Teaching,3,97596,0.31,0.06,0.90,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),090000016,Scripps Mercy Hospital Chula Vista,"Community, 125-250 Beds",1,43064,0.23,0.01,1.29,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),090000021,Sharp Chula Vista Medical Center,"Community, 125-250 Beds",0,67484,0.00,0.00,0.44,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),090000033,Sharp Coronado Hospital and Healthcare Center,Major Teaching,0,7032,0.00,0.00,4.26,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),080001470,Sharp Mary Birch Hospital For Women And Newborns,Major Teaching,0,62540,0.00,0.00,0.48,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),080000036,Sharp Memorial Hospital,Major Teaching,1,106219,0.09,0.00,0.52,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),080000152,Tri-City Medical Center,"Community, >250 Beds",0,63266,0.00,0.00,0.47,Same,12,
