Year,State,County,HAI,Facility_ID,Facility_Name,Facility_Type,Infections_Reported,Patient_Days,Rate,Rate_CI_95_Lower_Limit,Rate_CI_95_Upper_Limit,Comparison,Months,Notes
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),080000152,"Tri-City Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,2008,0.00,0.00,14.92,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),090000154,UC San Diego Health Hillcrest,Major Teaching,2,77073,0.26,0.03,0.94,Same,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),090001116,UC San Diego Health La Jolla,Major Teaching,13,129976,1.00,0.53,1.71,Worse,12,
2019,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),090000977,Vibra Hospital of San Diego,Long-Term Acute Care,1,20090,0.50,0.01,2.77,Same,12,
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000002,"California Pacific Medical Center, California West Campus Hospital",Major Teaching,0,5914,0.00,0.00,5.07,Same,3, 
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000023,"California Pacific Medical Center, Davies Campus Hospital",Major Teaching,0,30375,0.00,0.00,0.99,Same,12,
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000023,"California Pacific Medical Center, Davies Campus Hospital, Rehabilitation Unit",Rehabilitation Unit,0,9512,0.00,0.00,3.15,Same,12,
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000018,"California Pacific Medical Center, Mission Bernal Campus",Major Teaching,0,31166,0.00,0.00,0.96,Same,12,
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000022,"California Pacific Medical Center, Pacific Campus",Major Teaching,1,13915,0.72,0.02,4.00,Same,3, 
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000022,"California Pacific Medical Center, Van Ness Campus",Major Teaching,3,76065,0.39,0.08,1.15,Same,12,
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000003,Chinese Hospital,"Community, <125 Beds",0,6063,0.00,0.00,4.94,Same,12,
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000008,"Kaiser Foundation Hospital, San Francisco",Major Teaching,0,68701,0.00,0.00,0.44,Same,12,
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630016625,Kentfield Hospital San Francisco,Long-Term Acute Care,0,12106,0.00,0.00,2.47,Same,11,"Incomplete Reporter, interpret with caution"
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000012,Laguna Honda Hospital & Rehabilitation Center,"Community, <125 Beds",0,177,0.00,0.00,169.25,Same,12,
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000012,"Laguna Honda Hospital & Rehabilitation Center, Rehabilitation Unit",Rehabilitation Unit,0,425,0.00,0.00,70.49,Same,12,
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000029,Saint Francis Memorial Hospital,"Community, 125-250 Beds",0,18205,0.00,0.00,1.65,Same,12,
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000029,"Saint Francis Memorial Hospital, Rehabilitation Unit",Rehabilitation Unit,0,3680,0.00,0.00,8.14,Same,12,
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000030,St. Mary's Medical Center,"Community, 125-250 Beds",0,20264,0.00,0.00,1.48,Same,12,
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000030,"St. Mary's Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,4048,0.00,0.00,7.40,Same,12,
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000031,UCSF Medical Center,Major Teaching,8,155529,0.51,0.22,1.01,Same,12, 
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630015778,UCSF Medical Center at Mission Bay,Major Teaching,2,92740,0.22,0.03,0.78,Same,12,
2019,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000019,Zuckerberg San Francisco General Hospital and Trauma Center,Major Teaching,1,90604,0.11,0.00,0.61,Same,11,"Incomplete Reporter, interpret with caution"
2019,California,San Joaquin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000139,Adventist Health Lodi Memorial,"Community, 125-250 Beds",2,30247,0.66,0.08,2.39,Same,12,
2019,California,San Joaquin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000139,"Adventist Health Lodi Memorial, Rehabilitation Unit",Rehabilitation Unit,0,1663,0.00,0.00,18.01,Same,12,
2019,California,San Joaquin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000117,Dameron Hospital,"Community, 125-250 Beds",0,15080,0.00,0.00,1.99,Same,12,
2019,California,San Joaquin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000118,Doctors Hospital of Manteca,"Community, <125 Beds",2,15917,1.26,0.15,4.54,Worse,12,
2019,California,San Joaquin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000973,"Kaiser Foundation Hospital, Manteca","Community, <125 Beds",0,7757,0.00,0.00,3.86,Same,12,
2019,California,San Joaquin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000135,San Joaquin General Hospital,Major Teaching,2,51148,0.39,0.05,1.41,Same,12,
2019,California,San Joaquin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000143,St. Joseph's Medical Center Of Stockton,"Community, >250 Beds",3,98049,0.31,0.06,0.89,Same,12,
2019,California,San Joaquin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000141,Sutter Tracy Community Hospital,"Community, <125 Beds",0,13964,0.00,0.00,2.15,Same,12,
2019,California,San Luis Obispo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000016,French Hospital Medical Center,"Community, <125 Beds",0,20953,0.00,0.00,1.43,Same,12,
2019,California,San Luis Obispo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000009,"Marian Regional Medical Center, Arroyo Grande","Community, <125 Beds",0,7235,0.00,0.00,4.14,Same,12,
2019,California,San Luis Obispo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000009,"Marian Regional Medical Center, Arroyo Grande, Rehabilitation Unit",Rehabilitation Unit,0,6387,0.00,0.00,4.69,Same,12,
2019,California,San Luis Obispo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000031,Sierra Vista Regional Medical Center,"Community, 125-250 Beds",0,24533,0.00,0.00,1.22,Same,12,
2019,California,San Luis Obispo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000037,Twin Cities Community Hospital,"Community, <125 Beds",0,17578,0.00,0.00,1.70,Same,12,
2019,California,San Mateo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000010,"Kaiser Foundation Hospital, Redwood City",Major Teaching,0,34238,0.00,0.00,0.87,Same,12,
2019,California,San Mateo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000009,"Kaiser Foundation Hospital, South San Francisco","Community, <125 Beds",0,22651,0.00,0.00,1.32,Same,12,
2019,California,San Mateo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000716,Menlo Park Surgical Hospital,"Community, <125 Beds",0,401,0.00,0.00,74.71,Same,12,
2019,California,San Mateo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000017,Mills-Peninsula Medical Center,"Community, 125-250 Beds",0,55035,0.00,0.00,0.54,Same,12,
2019,California,San Mateo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000007,San Mateo Medical Center,"Community, <125 Beds",0,12744,0.00,0.00,2.35,Same,12,
2019,California,San Mateo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000025,Sequoia Hospital,"Community, 125-250 Beds",0,25469,0.00,0.00,1.18,Same,12,
2019,California,San Mateo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000026,Seton Medical Center,Major Teaching,0,38477,0.00,0.00,0.78,Same,12, 
2019,California,Santa Barbara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000017,Goleta Valley Cottage Hospital,"Community, <125 Beds",0,4087,0.00,0.00,7.33,Same,12,
2019,California,Santa Barbara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000018,Lompoc Valley Medical Center,"Community, <125 Beds",0,7524,0.00,0.00,3.98,Same,12,
2019,California,Santa Barbara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000021,Marian Regional Medical Center,"Community, 125-250 Beds",1,58637,0.17,0.00,0.95,Same,12,
2019,California,Santa Barbara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000280,Santa Barbara Cottage Hospital,Major Teaching,0,87197,0.00,0.00,0.34,Better,12, 
2019,California,Santa Barbara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000280,"Santa Barbara Cottage Hospital, Rehabilitation Unit",Rehabilitation Unit,0,9166,0.00,0.00,3.27,Same,12, 
2019,California,Santa Barbara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000030,Santa Ynez Valley Cottage Hospital,Critical Access,0,523,0.00,0.00,57.28,Same,12,
2019,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070001351,El Camino Health,"Community, >250 Beds",2,80179,0.25,0.03,0.90,Same,12,
2019,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000136,El Camino Health Los Gatos,"Community, 125-250 Beds",0,12849,0.00,0.00,2.33,Same,12,
2019,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000136,"El Camino Health Los Gatos, Rehabilitation Unit",Rehabilitation Unit,0,7092,0.00,0.00,4.22,Same,12,
2019,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000153,"Good Samaritan Hospital, San Jose","Community, >250 Beds",2,81425,0.25,0.03,0.89,Same,12,
2019,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000150,"Kaiser Foundation Hospital, San Jose","Community, 125-250 Beds",0,50239,0.00,0.00,0.60,Same,12,
2019,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070001355,"Kaiser Foundation Hospital, Santa Clara",Major Teaching,1,98468,0.10,0.00,0.57,Same,12,
2019,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070001349,Lucile Packard Children's Hospital Stanford,Pediatric,0,103366,0.00,0.00,0.29,Same,12,
2019,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000154,Mission Oaks Hospital,"Community, <125 Beds",0,0,,,,,12,
2019,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000154,"Mission Oaks Hospital, Rehabilitation Unit",Rehabilitation Unit,0,4430,0.00,0.00,6.76,Same,11, 
2019,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000146,O'Connor Hospital,Major Teaching,1,37732,0.27,0.01,1.48,Same,12,
2019,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000133,Regional Medical Center of San Jose,"Community, >250 Beds",2,78820,0.25,0.03,0.92,Same,12,
2019,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000149,Santa Clara Valley Medical Center,Major Teaching,1,108388,0.09,0.00,0.51,Same,12,
2019,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000635,St. Louise Regional Hospital,"Community, <125 Beds",0,11438,0.00,0.00,2.62,Same,12,
2019,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070001357,Stanford Health Care,Major Teaching,18,152682,1.18,0.70,1.86,Worse,12,
2019,California,Santa Cruz,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000139,Dominican Hospital,"Community, 125-250 Beds",1,45959,0.22,0.01,1.21,Same,12,
2019,California,Santa Cruz,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000139,"Dominican Hospital, Rehabilitation Unit",Rehabilitation Unit,0,5660,0.00,0.00,5.29,Same,12,
2019,California,Santa Cruz,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000959,Sutter Maternity & Surgery Center of Santa Cruz,"Community, <125 Beds",0,5350,0.00,0.00,5.60,Same,12,
2019,California,Santa Cruz,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000155,Watsonville Community Hospital,"Community, <125 Beds",0,13044,0.00,0.00,2.30,Same,12,
2019,California,Shasta,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000009,Mayers Memorial Hospital,Critical Access,0,1706,0.00,0.00,17.56,Same,12,
2019,California,Shasta,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000010,Mercy Medical Center Redding,"Community, >250 Beds",1,65434,0.15,0.00,0.85,Same,12,
2019,California,Shasta,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000444,Patients' Hospital of Redding,"Community, <125 Beds",0,463,0.00,0.00,64.70,Same,12,
2019,California,Shasta,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000016,Shasta Regional Medical Center,"Community, 125-250 Beds",0,28718,0.00,0.00,1.04,Same,12,
2019,California,Shasta,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000422,Vibra Hospital of Northern California,Long-Term Acute Care,0,16499,0.00,0.00,1.82,Same,12,
2019,California,Siskiyou,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000019,Fairchild Medical Center,Critical Access,0,4248,0.00,0.00,7.05,Same,12,
2019,California,Siskiyou,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000012,Mercy Medical Center Mt. Shasta,Critical Access,0,3292,0.00,0.00,9.10,Same,12,
2019,California,Solano,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000011,"Kaiser Foundation Hospital and Rehab Center, Vallejo",Major Teaching,0,41761,0.00,0.00,0.72,Same,12,
2019,California,Solano,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000011,"Kaiser Foundation Hospital and Rehab Center, Vallejo, Rehabilitation Unit",Rehabilitation Unit,0,16000,0.00,0.00,1.87,Same,12,
2019,California,Solano,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630012364,"Kaiser Foundation Hospital, Vacaville",Major Teaching,0,33868,0.00,0.00,0.88,Same,12,
2019,California,Solano,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000010,Northbay Medical Center,"Community, 125-250 Beds",0,38202,0.00,0.00,0.78,Same,12,
2019,California,Solano,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000378,Northbay Vacavalley Hospital,"Community, <125 Beds",0,15346,0.00,0.00,1.95,Same,12,
2019,California,Solano,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000068,Sutter Solano Medical Center,"Community, <125 Beds",0,20774,0.00,0.00,1.44,Same,12,
2019,California,Sonoma,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000009,Healdsburg District Hospital,Critical Access,0,2309,0.00,0.00,12.97,Same,12,
2019,California,Sonoma,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000508,"Kaiser Foundation Hospital, Santa Rosa",Major Teaching,0,41226,0.00,0.00,0.73,Same,12,
2019,California,Sonoma,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000040,Petaluma Valley Hospital,"Community, <125 Beds",0,13157,0.00,0.00,2.28,Same,12,
2019,California,Sonoma,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140001268,Santa Rosa Memorial Hospital,"Community, >250 Beds",1,67318,0.15,0.00,0.83,Same,12,
2019,California,Sonoma,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140001268,"Santa Rosa Memorial Hospital, Rehabilitation Unit",Rehabilitation Unit,0,4036,0.00,0.00,7.42,Same,12,
2019,California,Sonoma,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000038,Sonoma Specialty Hospital,"Community, <125 Beds",0,1423,0.00,0.00,21.05,Same,12,
2019,California,Sonoma,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000056,Sonoma Valley Hospital,"Community, <125 Beds",0,2594,0.00,0.00,11.55,Same,9,"Incomplete Reporter, interpret with caution"
2019,California,Sonoma,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000007,Sutter Santa Rosa Regional Hospital,"Community, <125 Beds",0,29792,0.00,0.00,1.01,Same,12,
2019,California,Stanislaus,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000129,Central Valley Specialty Hospital,Long-Term Acute Care,0,25153,0.00,0.00,1.19,Same,12,
2019,California,Stanislaus,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000122,Doctors Medical Center,"Community, >250 Beds",2,119316,0.17,0.02,0.61,Same,12,
2019,California,Stanislaus,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000125,Emanuel Medical Center,"Community, 125-250 Beds",0,38866,0.00,0.00,0.77,Same,12,
2019,California,Stanislaus,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630016419,Encompass Health Rehabilitation Hospital of Modesto,Free-Standing Rehabilitation,0,12642,0.00,0.00,2.37,Same,12,
2019,California,Stanislaus,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630011683,"Kaiser Foundation Hospital, Modesto","Community, 125-250 Beds",0,46966,0.00,0.00,0.64,Same,12,
2019,California,Stanislaus,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000123,Memorial Medical Center,"Community, >250 Beds",1,93559,0.11,0.00,0.60,Same,12,
2019,California,Stanislaus,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000131,Oak Valley Hospital District,"Community, <125 Beds",0,2711,0.00,0.00,11.05,Same,12,
2019,California,Stanislaus,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030001661,Stanislaus Surgical Hospital,"Community, <125 Beds",0,658,0.00,0.00,45.53,Same,12,
2019,California,Sutter,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630011844,"Sutter Surgical Hospital, North Valley","Community, <125 Beds",0,1421,0.00,0.00,21.08,Same,12,
2019,California,Tehama,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000020,St. Elizabeth Community Hospital,Major Teaching,0,11134,0.00,0.00,2.69,Same,12,
2019,California,Trinity,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000022,Trinity Hospital,Critical Access,0,2130,0.00,0.00,14.06,Same,10,"Incomplete Reporter, interpret with caution"
2019,California,Tulare,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120001467,Adventist Health Tulare,"Community, <125 Beds",0,3524,0.00,0.00,8.50,Same,12,
2019,California,Tulare,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120001444,Kaweah Delta Medical Center,Major Teaching,0,110523,0.00,0.00,0.27,Better,12,
2019,California,Tulare,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120001444,"Kaweah Delta Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,6582,0.00,0.00,4.55,Same,12,
2019,California,Tulare,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),170001874,Porterville Developmental Center,"Community, <125 Beds",0,763,0.00,0.00,39.26,Same,12,
2019,California,Tulare,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120001464,Sierra View Medical Center,"Community, 125-250 Beds",1,24347,0.41,0.01,2.29,Same,12,
2019,California,Tuolumne,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030001799,Adventist Health Sonora,"Community, <125 Beds",0,17133,0.00,0.00,1.75,Same,12,
2019,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000455,Adventist Health Simi Valley,"Community, 125-250 Beds",0,31313,0.00,0.00,0.96,Same,12,
2019,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000014,"Community Memorial Hospital, San Buenaventura",Major Teaching,0,56361,0.00,0.00,0.53,Same,12,
2019,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000020,Los Robles Hospital & Medical Center,"Community, >250 Beds",1,75343,0.13,0.00,0.74,Same,12,
2019,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000553,"Los Robles Hospital & Medical Center, East Campus",Free-Standing Rehabilitation,0,11732,0.00,0.00,2.55,Same,12,
2019,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000023,Ojai Valley Community Hospital,Critical Access,0,998,0.00,0.00,30.02,Same,12,
2019,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000026,St Johns Pleasant Valley Hospital,"Community, <125 Beds",1,16091,0.62,0.02,3.46,Same,12,
2019,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000035,St Johns Regional Medical Center,"Community, 125-250 Beds",2,47840,0.42,0.05,1.51,Same,12,
2019,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000035,"St Johns Regional Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,6160,0.00,0.00,4.86,Same,12,
2019,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050001468,Thousand Oaks Surgical Hospital,"Community, <125 Beds",0,1953,0.00,0.00,15.34,Same,12,
2019,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),050000039,Ventura County Medical Center,Major Teaching,0,39331,0.00,0.00,0.76,Same,12,
2019,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630010957,"Ventura County Medical Center, Santa Paula Hospital",Major Teaching,0,4541,0.00,0.00,6.60,Same,12,
2019,California,Yolo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000149,Sutter Davis Hospital,"Community, <125 Beds",0,15406,0.00,0.00,1.94,Same,12,
2019,California,Yolo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000146,Woodland Memorial Hospital,"Community, <125 Beds",0,12814,0.00,0.00,2.34,Same,12,
2019,California,Yuba,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000261,Adventist Health and Rideout,"Community, 125-250 Beds",1,62458,0.16,0.00,0.89,Same,12,
